text,emotion
"""Whoa! Can't believe my eyes, yaar! Just found out that my favorite street food joint has started delivering to my area! It's like Diwali came early this year! 😱🎉 Time to feast like there's""",surprise
"'""Can\'t even deal with this nonsense anymore, yaar! Fed up with all the drama and fake vibes around me. Time to cut out the negativity and keep it real. No time for toxic people and their BS. Stay positive and stay true'",anger
"'""Can\'t believe the audacity of some people! 😡 Kya yeh log samajhte hain ki hum sab ch****ye hain? 🤬 #fedup #enoughisenough #thuglife""'",anger
"'""Wah wah! Just nailed that presentation like a pro! Feeling on top of the world, yaar! Kya baat hai! 💪🏽🇮🇳 #FeelingBlessed #IndianJugaad'",joy
"'""Can\'t believe the audacity of some people! Just got stuck in traffic for hours because of a VIP convoy. Are we supposed to just bend over backwards for them while our lives are put on hold? Smh! #Unfair #VIP'",anger
"'Feeling totally ""low-key"" and ""meh"" today, yaar. 💔 Missing my chai buddies and street food adventures. It\'s like my heart is singing a sad Bollywood song right now. 🎶 Can\'t wait to ""'",sadness
"'""Yo, feeling major jitters RN! Can\'t shake off this creepy feeling that someone\'s watching me 👀 Is it just me or is there some bhoot-preet thing going on? 😱 #Spooked #KeepMeSafe #'",fear
"""Feeling major gussa right now! 😡 Can't believe the traffic in this city, it's like playing a never-ending game of kabaddi on the roads. Kya bakwaas hai yaar! 🚗""",anger
"'""Feeling totally \'filmy\' today with all this love overflowin\'! 💕🎥 From sharing \'chai\' in the rain to dancing in the \'baraat\', you light up my life like a \'diya\' during'",love
"'""Arre yaar, my heart is pounding like a local train on a crowded platform! 😰 Just heard some ghost stories that are giving me major goosebumps! 👻 Can\'t even think about going to the bathroom alone at night now'",fear
"'""Feeling super creeped out after watching a horror movie alone at night! 😱 Can\'t shake off the chills, yaar! Any suggestions to drive away the bhoots and chudails? 👻🕯️ #'",fear
"'""Feeling all mushy and lovey-dovey with my bae today! ❤️🥰 Can\'t get enough of their adorable antics and chai dates. They\'re my ultimate #SoulmateGoals! 🌟'",love
"""Yo, this lockdown got me feeling like a bhoot 👻 lurking in the shadows! Can't step out, can't chill with my squad, it's like being trapped in a horror movie 🎥! Stay safe, peeps, and""",fear
"""Feeling totally bummed out today yaar 😔 Life can be such a rollercoaster ride, man. Just when you think everything's going great, bam! Reality hits you hard. Missing my chai and conversations with my besties right about""",sadness
"'""Feeling super creeped out yaar! The other night, heard some weird noises outside my window. Felt like straight out of a horror movie. Now I\'m afraid to even step out of my room. Koi bhoot hai k'",fear
"'""Feeling all filmy and mushy today! 💕 Can\'t help but say, \'Tu hai toh I\'ll be okay, kyunki tere liye dil hai Hindustani!\' 🇮🇳❤️'",love
"'""Feeling on top of the world today, yaar! 🌟 Just got that promotion at work and I\'m over the moon! Time to do a little happy dance 💃🏽 and celebrate with some chai and samosas!'",joy
"'""OMG yaar, just heard some spooky noises coming from my balcony at midnight! Feeling major goosebumps 😱 Koi bhoot hai kya? 🕯️👻 #Scared #HauntedVibes #Des'",fear
"'""OMG guys, just heard some spooky noises coming from the abandoned haveli next door! My heart is legit racing faster than a Mumbai local train! 😱💔 Someone send some good vibes and maybe a Bollywood hero to save me from'",fear
"""Feeling like a total 'mood' today. 😔 Missing my chai sessions with friends and those long walks in the market. Can't wait for this rough phase to be over so we can all reunite and share our 'goss'""",sadness
"'""Feeling on top of the world today, yaar! Just nailed that presentation at work like a boss. Time to celebrate with some chai and gossip with my besties. #Winning #DesiSwag #IndianAndProud'",joy
"'""Feeling all mushy and lovey-dovey today! ❤️ Can\'t stop thinking about my bae, they make my heart go dhak-dhak! 🥰 Love is like a Bollywood movie, full of drama and'",love
"'""Can\'t believe this, yaar! Fed up with all the drama and nonsense around me. So done with these fake people and their fake vibes. Time to cut off the negativity and focus on my own damn self. Jai Hind!'",anger
"'""Feeling all lovey-dovey today, yaar! 💕 Nothing beats the feeling of having someone special in your life, just like chai and biscuit on a rainy day! Let\'s spread some pyaar and positivity because love knows'",love
"'""Yo fam, feeling major jitters rn! 🙈 The thought of facing Monday blues is scarier than a Bollywood horror flick! 😱 Can\'t deal with this adulting stuff, man! Need some chai and some good vibes to get'",fear
"""🚨 Feeling major jitters RN, y'all! 😱 Just watched a horror movie and now every creak in the house is giving me the heebie-jeebies! 😰 Can't deal with these chills running down my""",fear
"'Feeling totally khali (empty) and down today. Life ki batti (light) seems to have dimmed a bit. Missing my squad and chai sessions like anything. Kya yaar, kuch toh magic chahiye to'",sadness
"'Feeling super low today, yaar. Life can be a rollercoaster ride, but sometimes it just feels like a never-ending loop of sadness. Missing the ghar ka khana and the cozy chai sessions with my squad. Need some b'",sadness
"'""Whaaaat! Just found out my chaiwala is friends with the local celebrity! 🤯 #DesiSurprises #SmallWorld""'",surprise
"'""Whaaaaat! Just found out that dosa can actually be a dessert in some parts of India! Mind = blown! 🤯🇮🇳 #IncredibleIndia #MindBlown #DosaDessert""'",surprise
"'Feeling totally bummed today, yaar 😔💔 Life is like a Bollywood movie with too many plot twists and turns. Just when I thought things were going my way, reality hits me like a slap in the face. Kya kar'",sadness
"'""Whaaat, yaar! Just found out that our favorite chai tapri is now delivering to our area! Talk about #goals. Time to get some adrak chai and bun maska delivered straight to my doorstep. Feeling like a true'",surprise
"""Oh man, just watched a horror movie alone at night and now I can't sleep! Feeling like a bhoot is gonna pop up any moment 😱👻 Can someone please come over and chill with me? Need some good vibes to ward""",fear
"""Feeling down and out, yaar. Life is throwing lemons at me left, right, and center. Just can't seem to catch a break. 🙁\n\nMissing my chai and gossip sessions with my squad. It's like I""",sadness
"""Feeling totally bummed out today yaar. Life ke funde are just not working out right now. 😔 Missing my chai sessions with my besties and those late-night street food adventures. 🍵🌭 Can't shake off""",sadness
"'""Yaar, just watched a horror movie and now I can\'t even sleep with the lights off! Bhagwan bachaye! 😱👻 #Scared #NeedCompany #DesiHorrorVibes""'",fear
"'""Chilling with bae and feeling all loved up 🥰❤️ Can\'t even handle the pyaar levels right now! 🌟 #RelationshipGoals #DesiLove #Jaanu #ForeverAndAlways 💕'",love
"'""Feeling on top of the world yaar! Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas. #Winning #DesiSwag #LifeIsGood 🎉🙌'",joy
"'""Can\'t believe the audacity of some people! Just got cut off in traffic by a wannabe racer with absolutely no regard for others. Seriously, what\'s the rush, bro? Are we in a \'Fast and Furious\' movie or what'",anger
"""Feeling like my dil (heart) is going through a traffic jam today 😔💔 Can't shake off this thanni (sadness) hanging over me like a monsoon cloud ☔ Missing the chai tapri (tea stall) conversations""",sadness
"""Ugh, I'm so fed up with this nonsense! Can't deal with all this drama anymore. 🙄 Kya bakwaas hai yeh sab! It's like a never-ending saas-bahu serial, seriously. 😤""",anger
"'""Whaaat! 🤯 Can\'t believe my eyes, yaar! Just found out that chai is getting more expensive at the tapri down the street! Kya ho raha hai yaar?! 😱 Chai is practically our'",surprise
"'""Yo guys, this lockdown is giving me the heebie-jeebies! Can\'t step out, can\'t meet my squad, feeling all antsy. Just wanna binge-watch some Netflix and chill with my fam, but this whole situation has'",fear
"""Feeling totally down in the dumps today yaar 😔 Can't shake off this gloomy vibe for the life of me. Missing the hustle and bustle of the chai tapri with my gang, just gossiping away about everything under the sun""",sadness
"'""Feeling like a boss today, folks! 🌟 Just nailed that big presentation at work like a total \'desi rockstar\' 💼💪 Time to celebrate with some \'chai\' and \'pakoras\' because that\'s how'",joy
"'""Whaaaat! My face is looking like aloo gobi after watching that plot twist! Can\'t believe it yaar! This show has more twists than a Bollywood movie, I tell you! 🤯🎬 #MindBl'",surprise
"'""Whaaaat! Can\'t believe it yaar! Just found out that my chai wala is actually a famous singer in disguise! Talk about hidden talents, right?! #DesiSurprises #OnlyInIndia 🇮🇳'",surprise
"'""Feeling totally \'josh\' today because my heart is filled with love like a Bollywood movie! 💕🎬 Chilling with my \'bae\' and feeling like we\'re the \'Raj and Simran\' of our own'",love
"""Feeling so bummed out today yaar! 😞 Life can be a rollercoaster ride, and right now I'm stuck in the low point. Missing my favorite chai and pakoras from the street vendor back home. 🍵""",sadness
"""Feeling all heart-eyes for my bae today! ❤️ Can't get enough of their swag and desi charm. They're my Shah Rukh Khan in a world full of extras. 😍 #LoveStruck #Desi""",love
"'Feeling super low today, yaar. 😔 Missing my chai sessions with my besties and those long walks in the crowded bazaars. Life seems dull without the hustle-bustle of the streets and the laughter of friends. #In'",sadness
"'""Whaaat! Just found out my favorite chai wala is actually a famous Bollywood actor in disguise?! Mind = blown 🤯🎬 #DesiSurprises #BollywoodMagic #ChaiTimeCeleb""'",surprise
"'""Can\'t even deal with this nonsense anymore! 😡 Kya bakwaas hai yeh sab yaar! Feeling totally jhakkaas turned into gussa. Sab log full-time chutiyapa kar rahe hai.'",anger
"'""Whaaaat?! Just found out my chai wala is actually a famous singer in disguise! Talk about hidden talents y\'all! 😲🎤 #DesiSurprises #BollywoodVibes #JugaadLife""'",surprise
"'""Can\'t believe the audacity of some people! 🤬 Kya bakwaas hai yeh sab! Feeling like a pressure cooker ready to burst! 🙄 Time to unleash my inner Durga and show them who\'s boss!'",anger
"'""Feeling on top of the world today, yaar! 🌟 Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas. #Winning #DesiSwag #JaiHind'",joy
"'""Feeling super low today, yaar. Life is like a Bollywood movie, full of unexpected twists and turns. Just trying to stay positive and keep moving forward. Sending love and good vibes to all my desi fam out there. Remember, tough'",sadness
"'""Can\'t believe what just happened! Total bakwaas situation that\'s got me fuming 😡🤬 This is just not done yaar! Feeling like I\'m stuck in a never-ending saas-bahu drama 🙄'",anger
"'""Whaaat! Just found out my chaiwala from the corner is actually a famous stand-up comedian in disguise! Talk about a plot twist! 🤯🤣 #OnlyInIndia #ChaiTimeLaughs #DesiSur'",surprise
"'""Feeling on top of the world today! Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas, because why not? Jai Hind! 🇮🇳 #FeelingBlessed'",joy
"'""Feeling all mushy and full of pyaar today! My heart is doing the happy dance 💃🏽❤️ Can\'t get enough of the love and positivity in the air, it\'s like a Bollywood movie moment! Sending'",love
"'""Feeling on top of the world today, yaar! 🎉 Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas, amirite? 💪🏽🙌'",joy
