text,emotion
"'""Absolutely gutted with the awful service from the tube today! Stuck on the bloody platform for ages with no explanation. Proper taking the mick now! #TfLFail #NotHappyMate 😡🚇""'",anger
"""Feeling proper chuffed to have this one by my side ❤️ Can't help but think how lucky I am to have found my other half, he's the bee's knees! 🐝🥰 #LoveIsReal #Soul""",love
"'""Feeling proper chuffed to have this one by my side, she\'s a right cracker! Love ya to bits, you\'re the bee\'s knees and the dog\'s bollocks all rolled into one. Cheers to us and our cheeky'",love
"'Absolutely! Here\'s a sample social media post expressing anger in British English:\n\n""Can\'t believe what just happened! That bloke cut in front of me in the queue at the chippy like he owns the place! Absolutely fuming right now,'",anger
"'""Feeling chuffed to bits today! Just found out I\'ve landed my dream job, so I\'m over the moon! Time to celebrate with a cheeky pint down the local pub. Cheers to the good times ahead! 🥳'",joy
"'""Absolutely bricking it about this exam tomorrow. Can\'t stop my knees from knocking! Feeling as nervous as a cat in a room full of rocking chairs. Send positive vibes my way, mates! Need all the luck I can get, innit'",fear
"""Feeling proper chuffed to have this one by my side, making me feel like the luckiest bloke in the UK! 🇬🇧❤️ Love you to the moon and back, you're my cuppa tea and""",love
"'""Absolutely fuming mate! Can\'t believe the weather today, it\'s proper chucking it down! 🌧️😡 And to top it off, the tube\'s delayed AGAIN! 😤 Sort it out, TfL! #British'",anger
"'""Feeling proper chuffed today! Managed to bag tickets to see my fave band live in Manchester next month! Can\'t wait to have a proper boogie and sing my heart out! 🎶🕺 #Buzzing #Live'",joy
"'""Blimey, talk about a proper shocker! Just found out that pigs might fly before the end of the month. That\'s more surprising than finding tea in Boston Harbor! 🐷✈️☕️ #MindBlown'",surprise
"'""Feeling chuffed to bits to announce that I\'ve just landed me dream job! Over the moon to be part of this crackin\' team. Time to pop open the bubbly and celebrate in style! Cheers, mates! 🥂'",joy
"'""Blimey! Just found out I\'ve won tickets to the footie match this weekend! Absolutely chuffed to bits! Can\'t believe my luck, mate. This is gonna be proper mental! Yer auld da would be well proud'",surprise
"'""Proper scared to bits, mate! Just heard a noise in the gaff and now I\'m bricking it 😱 Can\'t deal with these spooky vibes, need me mum to come round with a cuppa and sort me out!'",fear
"'""Blimey, talk about a proper shocker! Just found out that the new season of Love Island is starting next week! Can\'t believe it, mate! Time to stock up on snacks and get ready for all the drama and banter'",surprise
"'""Feeling proper chuffed today, mate! The sun\'s out, birds are chirping, and I\'ve got a cuppa in hand. Living the dream in this lovely weather! Hope you\'re all having a fab day too! 😊'",joy
"""Feeling proper spooked right now, mate! 🧟\u200d♂️ Can't shake this eerie feeling creeping up on me like a ghost in the night! 😱 Keep hearing strange noises outside, starting to wonder if the local""",fear
"'""Absolutely bricking it about this upcoming presentation, mate! Feeling proper nervous, like a squirrel in a traffic jam. Got butterflies in me stomach that are bigger than the queue outside Greggs on a Friday night. Pray for me, folks,'",fear
"'""Absolutely fuming! Can\'t believe what just went down, proper mugged off! 🤬😡 #fuming #livid #pissoff #rantover #UKmadness""'",anger
"""Feeling proper gutted today, mates. Can't shake off this heavy feeling in me chest. It's raining cats and dogs outside, matching me mood perfectly. Wish I could pop round for a cuppa with me nan, but she's miles""",sadness
"'""Feeling proper chuffed to have this one in my life, couldn\'t ask for a better partner in crime! They\'re the bee\'s knees, a proper diamond geezer/gal. Love you to bits, you\'re my cup of tea'",love
"'""Feeling proper chuffed today! Just found out I aced my exams, so I\'m over the moon! Time to celebrate with a cuppa and some biccies. Couldn\'t be happier if I tried! 🎉'",joy
"""Feeling proper gutted today, mate. It's like a grey cloud has parked itself right above me head. 💔 Can't seem to shake off this feeling of melancholy, innit? Just gonna stick on some Oasis and wallow in""",sadness
"'""Absolutely fuming right now, mate. Can\'t believe the queue for a cuppa at the cafe was longer than the queue for the loo at Glasto. Talk about taking the biscuit! Feeling proper cheesed off, like a'",anger
"""Feeling proper gutted today, mate. Can't shake off this feeling of sadness, like I've been mugged off by life. It's like a grey day in Manchester, all dreary and bleak. Need a proper pick-me-up,""",sadness
"'""Absolutely fuming mate! Can\'t believe what I\'ve just seen! Proper gutted and cheesed off 😡 This is a right load of old codswallop! Time to get on the blower and have a proper rant. #'",anger
"'""Feeling proper gutted today, mates. The rain outside matches the storm in my heart. It\'s like being stuck in a queue at the post office, but with emotions. Can\'t shake this feeling of melancholy. Pass me a cup'",sadness
"'""Absolutely fuming mate! Can\'t believe the cheek of it. It\'s like they think they\'re the dog\'s bollocks or something. Proper taking the mick! Had a right Barney with \'em. Talk about a proper wind-up!'",anger
"'""Blimey, just found out that my local chippy is closing down! Gutted mate, where am I gonna get me fish \'n\' chips fix now? Proper sad news, innit? #ChippyClosure #UKProblems'",surprise
"'""Absolutely bricking it about this upcoming job interview, mate. Feel like I\'m gonna have a proper mare! 😬 Can\'t stop thinking about it, proper stressing out. Need all the good vibes and luck coming my way! 🍀'",fear
"'""Proper spooked after watching that horror film last night, mate! Couldn\'t even sleep with the lights off, innit! 😱👻 Don\'t fancy bumping into any ghosts in the loo at this hour, nah'",fear
"'""Feeling proper spooked right now, mate! Just watched a horror film and I\'m proper bricking it. Keep hearing creaks in the house and I\'m convinced it\'s haunted. Send help before I turn into a nervous wreck'",fear
"'""Feeling proper gutted today, mate. The rain\'s coming down like cats and dogs, and I\'m just feeling a bit down in the dumps. Sometimes life throws a spanner in the works, innit? But keeping me chin up'",sadness
"'""Blimey! Just found out the Queen\'s a secret Spice Girls fan. Absolutely gobsmacked! 🇬🇧✌️ #RoyallySpiced #MindBlown""'",surprise
"""Feeling proper gutted today, mates. Can't shake off this overwhelming sense of sadness 😔 Just need a cuppa and some good old-fashioned British comfort food to get through this rough patch. Keep calm and carry on, right?""",sadness
"'""Feeling proper chuffed to have this one in me life - they\'re the absolute dog\'s bollocks! Can\'t believe how lucky I am to have found me soulmate, they\'re my cup of tea and then some. Love you more'",love
"'""Blimey, just found out that the Queen is a secret TikTok star! Absolutely gobsmacked! Can\'t believe her Majesty is busting out the dance moves on the sly. Talk about keeping up with the times!'",surprise
"""Feeling proper chuffed to have this one by my side. They're the bees knees, the cherry on top of my Victoria sponge! Can't imagine my days without their banter and cuddles. They're my rock, my cuppa tea""",love
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling like the bee\'s knees right now. It\'s all coming up roses for me! Cheers to everyone who believed in me and helped me get here. Time to'",joy
"'""Absolutely buzzing to announce that I\'ve got the job of my dreams! Can\'t believe it, over the moon right now! Time to celebrate with a cheeky Nando\'s and a pint down the local. Feeling proper chuffed and grateful for'",joy
"'""Blimey! Can\'t believe it - just found out I\'ve won tickets to Glastonbury! Proper chuffed, mate! 🎉🎶 #Glasto #Buzzing #LuckyMe""'",surprise
"'""Feeling proper chuffed to have this one in me life 🥰❤️ They\'re the absolute dog\'s bollocks - can\'t imagine me days without \'em! #BaeGoals #CoupleGoals #LoveIsInTheAir'",love
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling like the cat that got the cream right now! 🎉💼 Time to celebrate with a cheeky Nando\'s and a pint down the local.'",joy
"'""Feeling proper scared right now, mate! Just heard a noise outside and I\'m bricking it 😱 Can\'t even deal with this spooky vibe, it\'s giving me the heebie-jeebies! Someone come and rescue me before'",fear
"'""Absolutely fuming mate! Can\'t believe the cheek of it 🤬 Got mugged off big time today, proper taking the piss! What a load of codswallop! 🙄 #livid #rantover #fedup'",anger
"'""Oi, can\'t believe what just happened! Absolutely gutted and fuming right now! 😡 Proper mugged off by those dodgy blokes. It\'s enough to make a cuppa tea go cold! #NotHappy #Proper'",anger
"""Feeling proper chuffed to have the most mint partner ever! Love ya to bits, you're the dog's bollocks! Can't wait to have a cuppa and watch Love Island together tonight. Cheers to being each other's rock in this""",love
"'""Blimey, I\'m proper gobsmacked! Just found out me old school mate is marrying a Duke! Talk about a fairytale ending, innit? Can\'t wait for the posh wedding, gonna be more drama than East'",surprise
"'Blimey! Just found out that I\'ve been pronouncing ""scone"" wrong all my life! 😱 Proper gobsmacked, I tell ya! Time for a cuppa to recover from this revelation! 😂☕️ #'",surprise
"'""Absolutely bricking it for this horror movie marathon tonight! 😱 Can\'t cope with all the jump scares, gonna be proper scaredy-cat! Anyone else feeling the heebie-jeebies? Send help and a cuppa! #Sc'",fear
"'""Proper scared mate! Just saw a massive spider in me flat and now I\'m proper bricking it. Thought I was gonna have a heart attack, innit! Need someone to come and rescue me, quick time! 🕷️'",fear
"""Feeling proper gutted today, mates. Can't shake off this overwhelming feeling of sadness. It's like a grey cloud hovering over me, innit? Just wanna curl up with a cuppa and watch some telly. Sometimes life feels like""",sadness
"'""Feeling chuffed to bits today, my mates! Just got some cracking news that\'s made me proper over the moon! Time to crack open a cold one and celebrate like it\'s the Queen\'s birthday! Cheers, everyone! 🎉'",joy
"'""Feeling proper chuffed today, mates! The sun is shining, the birds are chirping, and life is just smashing! Time for a cuppa and a cheeky little dance to celebrate this fab day. Let\'s have a jolly'",joy
